x,y
-5.12,0
-4.98,0
-4.87,0
-4.75,0
-4.63,0
-4.52,0
-4.41,0
-4.33,0
-4.21,0
-4.10,0
-3.98,0
-3.85,0
-3.76,0
-3.64,0
-3.53,0
-3.44,0
-3.33,0
-3.25,0
-3.16,0
-3.02,0
-2.94,0
-2.83,0
-2.74,0
-2.65,0
-2.54,0
-2.47,0
-2.35,0
-2.28,0
-2.16,0
-2.05,0
-1.97,0
-1.86,0
-1.75,0
-1.66,0
-1.55,0
-1.47,0
-1.36,0
-1.28,0
-1.19,0
-1.08,0
-0.99,0
-0.88,0
-0.76,0
-0.68,0
-0.59,0
-0.48,0
-0.39,0
-0.27,0
-0.18,0
-0.09,0
-5.23,0
-4.91,0
-4.72,0
-4.55,0
-4.30,0
-4.14,0
-3.90,0
-3.71,0
-3.50,0
-3.22,0
-3.01,0
-2.89,0
-2.70,0
-2.46,0
-2.30,0
-2.12,0
-1.95,0
-1.73,0
-1.50,0
-1.31,0
-1.12,0
-0.97,0
-0.84,0
-0.70,0
-0.52,0
-0.40,0
-0.25,0
-0.14,0
-4.60,0
-3.80,0
-2.99,0
-2.10,0
-1.22,0
-0.95,0
-3.60,0
-2.40,0
-1.80,0
-0.60,0
-4.40,0
-3.20,0
-2.20,0
-1.10,0
-0.30,0
-3.90,0
-2.60,0
-1.40,0
-0.75,0
-0.50,0
0.12,1
0.25,1
0.38,1
0.49,1
0.63,1
0.74,1
0.86,1
0.95,1
1.08,1
1.19,1
1.32,1
1.44,1
1.55,1
1.68,1
1.79,1
1.91,1
2.03,1
2.14,1
2.25,1
2.37,1
2.48,1
2.60,1
2.72,1
2.84,1
2.95,1
3.06,1
3.18,1
3.29,1
3.41,1
3.52,1
3.63,1
3.75,1
3.86,1
3.98,1
4.10,1
4.21,1
4.33,1
4.44,1
4.56,1
4.67,1
4.79,1
4.90,1
5.02,1
5.13,1
5.25,1
5.36,1
5.48,1
5.60,1
5.72,1
5.83,1
0.20,1
0.35,1
0.58,1
0.72,1
0.89,1
1.10,1
1.36,1
1.62,1
1.85,1
2.05,1
2.28,1
2.50,1
2.74,1
2.96,1
3.20,1
3.44,1
3.66,1
3.88,1
4.12,1
4.36,1
4.58,1
4.80,1
5.05,1
5.30,1
5.55,1
5.70,1
0.15,1
0.42,1
0.68,1
0.93,1
1.25,1
1.58,1
1.88,1
2.18,1
2.48,1
2.78,1
3.08,1
3.38,1
3.68,1
3.98,1
4.28,1
4.58,1
4.88,1
5.18,1
5.48,1
5.78,1
